Time,Q1,T1,SP1
649.22,86.20550666666708,68.32759999999999,70.0
650.22,86.48424000000041,68.32759999999999,70.0
651.14,83.46825533333376,68.64989999999999,70.0
652.03,86.9393280000004,68.32759999999999,70.0
653.25,83.99084833333376,68.64989999999999,70.0
654.08,84.1776121666671,68.64989999999999,70.0
655.28,84.44763216666709,68.64989999999999,70.0
656.2,84.65464750000044,68.64989999999999,70.0
657.22,84.88416450000044,68.64989999999999,70.0
658.02,85.06417783333376,68.64989999999999,70.0
659.33,85.35894966666712,68.64989999999999,70.0
660.18,85.55021383333376,68.64989999999999,70.0
661.11,82.48652283333364,68.9722,70.0
662.3,82.69036983333362,68.9722,70.0
663.19,82.84282683333365,68.9722,70.0
664.06,82.99185783333363,68.9722,70.0
665.32,83.20769583333364,68.9722,70.0
666.19,83.35672683333364,68.9722,70.0
667.22,83.53316583333364,68.9722,70.0
668.21,83.70275283333363,68.9722,70.0
669.22,83.87576583333363,68.9722,70.0
670.02,84.01280583333363,68.9722,70.0
671.34,84.23892183333363,68.9722,70.0
672.19,81.11586766666699,69.2945,70.0
673.23,81.23815433333364,69.2945,70.0
674.09,81.33927600000031,69.2945,70.0
675.3,81.48155183333364,69.2945,70.0
676.1,81.5756185000003,69.2945,70.0
677.24,81.7096635000003,69.2945,70.0
678.2,81.82254350000031,69.2945,70.0
679.22,81.9424785000003,69.2945,70.0
680.23,82.06123766666698,69.2945,70.0
681.21,82.17646933333364,69.2945,70.0
682.17,82.28934933333363,69.2945,70.0
683.22,82.41281183333365,69.2945,70.0
684.09,82.51510933333364,69.2945,70.0
685.24,82.65033016666698,69.2945,70.0
686.05,82.74557266666697,69.2945,70.0
687.08,82.86668350000032,69.2945,70.0
688.04,82.97956350000031,69.2945,70.0
689.09,83.10302600000031,69.2945,70.0
690.19,83.23236766666699,69.2945,70.0
691.23,83.35465433333364,69.2945,70.0
692.22,80.19488233333365,69.6168,70.0
693.08,83.51900400000031,69.2945,70.0
694.19,83.64952150000032,69.2945,70.0
695.22,83.77063233333365,69.2945,70.0
696.21,80.61086033333366,69.6168,70.0
697.22,80.67536566666699,69.6168,70.0
698.22,80.73923233333366,69.6168,70.0
699.21,80.80246033333366,69.6168,70.0
700.02,80.85419233333366,69.6168,70.0
701.26,84.22299566666698,69.2945,70.0
702.2,84.33352400000031,69.2945,70.0
703.22,81.17566800000033,69.6168,70.0
704.08,81.23059333333367,69.6168,70.0
705.31,81.30914933333366,69.6168,70.0
706.03,81.35513333333367,69.6168,70.0
707.27,81.43432800000033,69.6168,70.0
708.03,81.482866666667,69.6168,70.0
709.33,81.56589333333366,69.6168,70.0
710.19,81.620818666667,69.6168,70.0
711.23,81.68724000000034,69.6168,70.0
712.04,81.73897200000033,69.6168,70.0
713.24,81.81561200000034,69.6168,70.0
714.08,81.86926000000034,69.6168,70.0
715.32,81.948454666667,69.6168,70.0
716.03,81.99380000000033,69.6168,70.0
717.04,82.05830533333366,69.6168,70.0
718.19,82.13175200000035,69.6168,70.0
719.13,82.19178666666701,69.6168,70.0
720.24,82.26267866666701,69.6168,70.0
721.2,82.32399066666702,69.6168,70.0
722.21,82.38849600000034,69.6168,70.0
723.22,82.45300133333367,69.6168,70.0
724.13,82.51112000000035,69.6168,70.0
725.3,82.58584400000034,69.6168,70.0
726.19,82.64268533333367,69.6168,70.0
727.22,82.70846800000035,69.6168,70.0
728.21,82.77169600000035,69.6168,70.0
729.22,82.83620133333368,69.6168,70.0
730.02,82.887294666667,69.6168,70.0
731.32,82.97032133333369,69.6168,70.0
732.19,83.02588533333369,69.6168,70.0
733.22,83.09166800000035,69.6168,70.0
734.09,83.14723200000036,69.6168,70.0
735.31,83.22514933333369,69.6168,70.0
736.18,83.2807133333337,69.6168,70.0
737.22,83.34713466666703,69.6168,70.0
738.21,83.41036266666703,69.6168,70.0
739.22,83.47486800000036,69.6168,70.0
740.21,83.53809600000037,69.6168,70.0
741.21,83.60196266666702,69.6168,70.0
742.01,83.65305600000036,69.6168,70.0
743.26,83.73288933333369,69.6168,70.0
744.08,83.78526000000036,69.6168,70.0
745.31,83.86381600000036,69.6168,70.0
746.19,83.92001866666703,69.6168,70.0
747.22,83.9858013333337,69.6168,70.0
748.02,84.03689466666702,69.6168,70.0
749.32,84.1199213333337,69.6168,70.0
750.19,84.17548533333371,69.6168,70.0
751.22,84.24126800000037,69.6168,70.0
752.22,84.30513466666704,69.6168,70.0
753.21,84.36836266666704,69.6168,70.0
754.07,84.42328800000038,69.6168,70.0
755.31,81.2128740000004,69.9391,70.0
756.19,84.49207666666706,69.6168,70.0
757.22,84.55785933333372,69.6168,70.0
758.22,81.34500933333373,69.9391,70.0
759.22,81.35515933333375,69.9391,70.0
760.02,81.36327933333374,69.9391,70.0
761.28,84.66675133333372,69.6168,70.0
762.19,81.45298783333374,69.9391,70.0
763.23,81.46354383333374,69.9391,70.0
764.14,81.47278033333374,69.9391,70.0
765.29,81.48445283333375,69.9391,70.0
766.19,81.49358783333375,69.9391,70.0
767.22,81.50404233333376,69.9391,70.0
768.21,81.51409083333375,69.9391,70.0
769.2,81.52413933333375,69.9391,70.0
770.22,81.53449233333376,69.9391,70.0
771.21,81.54454083333376,69.9391,70.0
772.21,81.55469083333375,69.9391,70.0
773.21,81.56484083333376,69.9391,70.0
774.08,81.57367133333375,69.9391,70.0
775.31,81.58615583333375,69.9391,70.0
776.18,81.59498633333375,69.9391,70.0
777.22,81.60554233333374,69.9391,70.0
778.03,81.61376383333375,69.9391,70.0
779.27,81.62634983333375,69.9391,70.0
780.2,81.63578933333375,69.9391,70.0
781.21,81.64604083333376,69.9391,70.0
782.22,81.65629233333375,69.9391,70.0
783.22,81.66644233333375,69.9391,70.0
784.08,81.67517133333375,69.9391,70.0
785.24,81.68694533333375,69.9391,70.0
786.22,81.69689233333375,69.9391,70.0
787.2,81.70683933333376,69.9391,70.0
788.02,81.71516233333375,69.9391,70.0
789.27,81.72784983333375,69.9391,70.0
790.14,81.73668033333375,69.9391,70.0
791.24,81.74784533333376,69.9391,70.0
792.21,81.75769083333375,69.9391,70.0
793.05,81.76621683333376,69.9391,70.0
794.08,81.77667133333375,69.9391,70.0
795.3,81.78905433333375,69.9391,70.0
796.06,81.79676833333376,69.9391,70.0
797.12,81.80752733333375,69.9391,70.0
798.23,81.81879383333376,69.9391,70.0
799.21,81.82874083333377,69.9391,70.0
800.18,81.83858633333377,69.9391,70.0
801.23,81.84924383333376,69.9391,70.0
802.08,81.85787133333376,69.9391,70.0
803.25,81.86974683333376,69.9391,70.0
804.07,81.87806983333377,69.9391,70.0
805.31,81.89065583333377,69.9391,70.0
806.19,81.89958783333377,69.9391,70.0
807.23,81.91014383333376,69.9391,70.0
808.06,81.91856833333377,69.9391,70.0
809.32,81.93135733333376,69.9391,70.0
810.18,81.94008633333377,69.9391,70.0
811.22,81.95064233333376,69.9391,70.0
812.23,81.96089383333376,69.9391,70.0
813.21,81.97084083333377,69.9391,70.0
814.06,81.97946833333376,69.9391,70.0
815.25,81.99154683333376,69.9391,70.0
816.21,82.00129083333377,69.9391,70.0
817.22,82.01154233333376,69.9391,70.0
818.23,82.02179383333376,69.9391,70.0
819.2,82.03163933333377,69.9391,70.0
820.03,82.04006383333376,69.9391,70.0
821.32,82.05315733333377,69.9391,70.0
822.18,82.06188633333377,69.9391,70.0
823.21,82.07234083333377,69.9391,70.0
824.08,82.08117133333377,69.9391,70.0
825.31,82.09365583333377,69.9391,70.0
826.18,82.10248633333376,69.9391,70.0
827.22,82.11304233333377,69.9391,70.0
828.21,82.12309083333376,69.9391,70.0
829.21,82.13324083333376,69.9391,70.0
830.22,82.14349233333377,69.9391,70.0
831.21,82.15354083333376,69.9391,70.0
832.21,82.16369083333376,69.9391,70.0
833.22,82.17394233333377,69.9391,70.0
834.08,82.18267133333376,69.9391,70.0
835.31,82.19515583333376,69.9391,70.0
836.19,82.20408783333377,69.9391,70.0
837.22,82.21454233333377,69.9391,70.0
838.21,82.22459083333376,69.9391,70.0
839.23,82.23494383333377,69.9391,70.0
840.21,82.24489083333377,69.9391,70.0
841.22,82.25514233333377,69.9391,70.0
842.21,82.26519083333378,69.9391,70.0
843.21,82.27534083333377,69.9391,70.0
844.12,82.28457733333377,69.9391,70.0
845.3,82.29655433333377,69.9391,70.0
846.19,82.30558783333379,69.9391,70.0
847.22,82.31604233333378,69.9391,70.0
848.21,82.32609083333378,69.9391,70.0
849.22,82.33634233333379,69.9391,70.0
850.21,82.34639083333379,69.9391,70.0
851.13,82.35572883333379,69.9391,70.0
852.3,82.36760433333379,69.9391,70.0
853.18,82.37653633333379,69.9391,70.0
854.08,82.38567133333379,69.9391,70.0
855.31,82.39815583333379,69.9391,70.0
856.02,82.4053623333338,69.9391,70.0
857.26,82.4179483333338,69.9391,70.0
858.2,82.4274893333338,69.9391,70.0
859.22,82.4378423333338,69.9391,70.0
860.21,82.4478908333338,69.9391,70.0
861.12,82.4571273333338,69.9391,70.0
862.02,82.4662623333338,69.9391,70.0
863.26,82.4788483333338,69.9391,70.0
864.07,82.4870698333338,69.9391,70.0
865.31,82.4996558333338,69.9391,70.0
866.19,82.5085878333338,69.9391,70.0
867.22,82.5190423333338,69.9391,70.0
868.21,82.52909083333381,69.9391,70.0
869.21,82.5392408333338,69.9391,70.0
870.21,82.5493908333338,69.9391,70.0
871.21,82.55954083333381,69.9391,70.0
872.21,82.56969083333381,69.9391,70.0
873.22,82.5799423333338,69.9391,70.0
874.07,82.5885698333338,69.9391,70.0
875.31,82.6011558333338,69.9391,70.0
876.19,82.61008783333381,69.9391,70.0
877.22,82.62054233333382,69.9391,70.0
878.22,82.63069233333381,69.9391,70.0
879.21,82.64074083333381,69.9391,70.0
880.21,82.65089083333382,69.9391,70.0
881.21,82.66104083333381,69.9391,70.0
882.22,82.67129233333381,69.9391,70.0
883.21,82.68134083333382,69.9391,70.0
884.07,82.69006983333381,69.9391,70.0
885.11,82.70062583333382,69.9391,70.0
886.2,82.71168933333381,69.9391,70.0
887.01,82.71991083333381,69.9391,70.0
888.07,82.7306698333338,69.9391,70.0
889.24,82.74254533333381,69.9391,70.0
890.23,82.7525938333338,69.9391,70.0
891.2,79.48733416666715,70.2614,70.0
892.04,82.71886016666714,69.9391,70.0
893.26,82.73124316666714,69.9391,70.0
894.05,82.73926166666715,69.9391,70.0
895.13,82.75022366666714,69.9391,70.0
896.22,82.76128716666713,69.9391,70.0
897.17,82.77092966666714,69.9391,70.0
898.01,82.77945566666713,69.9391,70.0
899.23,82.79183866666713,69.9391,70.0
900.12,82.80087216666713,69.9391,70.0
901.12,82.81102216666713,69.9391,70.0
902.31,82.82310066666713,69.9391,70.0
903.2,82.83213416666715,69.9391,70.0
904.12,82.84147216666715,69.9391,70.0
905.3,82.85344916666715,69.9391,70.0
906.18,82.86238116666715,69.9391,70.0
907.22,82.87293716666714,69.9391,70.0
908.22,82.88308716666714,69.9391,70.0
909.21,82.89313566666715,69.9391,70.0
910.21,82.90328566666714,69.9391,70.0
911.21,82.91343566666714,69.9391,70.0
912.22,82.92368716666715,69.9391,70.0
913.21,82.93373566666715,69.9391,70.0
914.08,82.94256616666715,69.9391,70.0
915.31,82.95505066666715,69.9391,70.0
916.06,82.96266316666714,69.9391,70.0
917.24,82.97464016666714,69.9391,70.0
918.2,82.98438416666716,69.9391,70.0
919.22,82.99473716666715,69.9391,70.0
920.21,83.00478566666715,69.9391,70.0
921.22,83.01503716666716,69.9391,70.0
922.11,83.02407066666714,69.9391,70.0
923.24,79.75184033333383,70.2614,70.0
924.06,79.71611566666716,70.2614,70.0
925.31,82.95180316666715,69.9391,70.0
926.19,82.96073516666715,69.9391,70.0
927.22,82.97118966666716,69.9391,70.0
928.22,82.98133966666715,69.9391,70.0
929.21,82.99138816666715,69.9391,70.0
930.21,83.00153816666716,69.9391,70.0
931.22,79.73453583333384,70.2614,70.0
932.22,82.96768583333383,69.9391,70.0
933.22,82.97783583333383,69.9391,70.0
934.06,82.98636183333383,69.9391,70.0
935.33,82.99925233333383,69.9391,70.0
936.19,79.7387850000005,70.2614,70.0
937.14,82.97142750000049,69.9391,70.0
938.3,79.69789016666718,70.2614,70.0
939.19,79.65911583333383,70.2614,70.0
940.08,79.6203415000005,70.2614,70.0
941.25,79.56936850000051,70.2614,70.0
942.2,82.80201100000049,69.9391,70.0
943.22,82.81236400000049,69.9391,70.0
944.05,79.55320366666717,70.2614,70.0
945.32,79.49787400000051,70.2614,70.0
946.18,82.7296030000005,69.9391,70.0
947.22,79.46129366666717,70.2614,70.0
948.21,82.69434216666716,69.9391,70.0
949.21,82.70449216666717,69.9391,70.0
950.21,79.43792550000052,70.2614,70.0
951.22,82.6711770000005,69.9391,70.0
952.21,79.40504600000051,70.2614,70.0
953.21,82.6381960000005,69.9391,70.0
954.07,82.6469250000005,69.9391,70.0
955.32,82.65961250000049,69.9391,70.0
956.2,82.6685445000005,69.9391,70.0
957.21,82.67879600000049,69.9391,70.0
958.02,82.6870175000005,69.9391,70.0
959.19,82.6988930000005,69.9391,70.0
960.21,82.70924600000049,69.9391,70.0
961.22,79.44224366666718,70.2614,70.0
962.22,82.67539366666716,69.9391,70.0
963.21,82.68544216666717,69.9391,70.0
964.05,82.69396816666716,69.9391,70.0
965.26,79.4182525000005,70.2614,70.0
966.2,82.6507935000005,69.9391,70.0
967.21,82.6610450000005,69.9391,70.0
968.21,79.39447833333385,70.2614,70.0
969.22,82.62772983333383,69.9391,70.0
970.07,82.63635733333383,69.9391,70.0
971.31,79.3593346666672,70.2614,70.0
972.16,82.59096216666717,69.9391,70.0
973.23,82.60182266666718,69.9391,70.0
974.06,82.61024716666716,69.9391,70.0
975.32,82.62303616666716,69.9391,70.0
976.18,82.63176516666717,69.9391,70.0
977.22,82.64232116666716,69.9391,70.0
978.22,82.65247116666717,69.9391,70.0
979.21,82.66251966666717,69.9391,70.0
980.21,82.67266966666716,69.9391,70.0
981.22,82.68292116666717,69.9391,70.0
982.2,82.69286816666717,69.9391,70.0
983.23,82.70332266666716,69.9391,70.0
984.07,82.71184866666717,69.9391,70.0
985.02,82.72149116666716,69.9391,70.0
986.32,82.73468616666717,69.9391,70.0
987.18,79.47421883333386,70.2614,70.0
988.04,82.70594783333385,69.9391,70.0
989.26,82.71833083333385,69.9391,70.0
990.21,82.72797333333385,69.9391,70.0
991.01,82.73609333333386,69.9391,70.0
992.28,82.74898383333385,69.9391,70.0
993.19,79.4863381666672,70.2614,70.0
994.04,82.71796566666717,69.9391,70.0
995.21,82.72984116666717,69.9391,70.0
996.21,82.73999116666718,69.9391,70.0
997.15,82.74953216666718,69.9391,70.0
998.04,79.48775783333386,70.2614,70.0
999.31,79.4324281666672,70.2614,70.0
1000.18,79.3945251666672,70.2614,70.0
1001.22,82.62808116666719,69.9391,70.0
1002.21,82.63812966666718,69.9391,70.0
1003.22,82.64838116666718,69.9391,70.0
1004.07,79.38834950000053,70.2614,70.0
1005.26,82.62342800000052,69.9391,70.0
1006.05,82.63144650000052,69.9391,70.0
1007.26,82.64372800000052,69.9391,70.0
1008.2,82.65326900000052,69.9391,70.0
1009.22,82.66362200000052,69.9391,70.0
1010.21,82.67367050000053,69.9391,70.0
1011.22,82.68392200000052,69.9391,70.0
1012.04,82.69224500000053,69.9391,70.0
1013.26,82.70462800000053,69.9391,70.0
1014.06,82.71274800000052,69.9391,70.0
1015.26,82.72492800000052,69.9391,70.0
1016.2,82.73446900000053,69.9391,70.0
1017.22,82.74482200000053,69.9391,70.0
1018.23,79.47781966666722,70.2614,70.0
1019.21,82.7107666666672,69.9391,70.0
1020.22,82.72101816666719,69.9391,70.0
1021.22,82.7311681666672,69.9391,70.0
1022.05,82.73959266666719,69.9391,70.0
1023.25,82.7517726666672,69.9391,70.0
1024.06,82.7599941666672,69.9391,70.0
1025.32,82.7727831666672,69.9391,70.0
1026.19,82.7816136666672,69.9391,70.0
1027.22,82.79206816666719,69.9391,70.0
1028.21,82.80211666666719,69.9391,70.0
1029.22,79.53511433333388,70.2614,70.0
1030.05,82.76653883333387,69.9391,70.0
1031.31,82.77932783333387,69.9391,70.0
1032.19,82.78825983333387,69.9391,70.0
1033.22,82.79871433333386,69.9391,70.0
1034.07,82.80734183333387,69.9391,70.0
1035.31,82.81992783333386,69.9391,70.0
1036.18,82.82875833333387,69.9391,70.0
1037.22,82.83931433333386,69.9391,70.0
1038.22,79.57274766666721,70.2614,70.0
1039.22,82.80589766666719,69.9391,70.0
1040.21,82.8159461666672,69.9391,70.0
1041.22,79.54894383333388,70.2614,70.0
1042.21,82.78199233333387,69.9391,70.0
1043.21,82.79214233333387,69.9391,70.0
1044.06,79.53211066666722,70.2614,70.0
1045.32,0.0,70.2614,38.0
1046.19,0.0,69.9391,38.0
1047.22,0.0,69.9391,38.0
1048.21,0.0,69.9391,38.0
1049.21,0.0,69.9391,38.0
1050.22,0.0,69.9391,38.0
1051.1,0.0,69.6168,38.0
1052.3,0.0,69.6168,38.0
1053.19,0.0,69.6168,38.0
1054.11,0.0,69.2945,38.0
1055.31,0.0,69.2945,38.0
1056.19,0.0,68.9722,38.0
1057.23,0.0,68.9722,38.0
1058.21,0.0,68.64989999999999,38.0
1059.22,0.0,68.64989999999999,38.0
1060.22,0.0,68.32759999999999,38.0
1061.08,0.0,68.32759999999999,38.0
1062.05,0.0,68.00529999999999,38.0
1063.25,0.0,67.68299999999999,38.0
1064.05,0.0,67.68299999999999,38.0
1065.26,0.0,67.3607,38.0
1066.05,0.0,67.3607,38.0
1067.27,0.0,67.0384,38.0
1068.2,0.0,66.7161,38.0
1069.22,0.0,66.3938,38.0
1070.21,0.0,66.0715,38.0
1071.22,0.0,66.0715,38.0
1072.05,0.0,65.7492,38.0
1073.26,0.0,65.42689999999999,38.0
1074.06,0.0,65.42689999999999,38.0
1075.32,0.0,65.10459999999999,38.0
1076.18,0.0,64.78229999999999,38.0
1077.23,0.0,64.46,38.0
1078.22,0.0,64.1377,38.0
1079.22,0.0,63.8154,38.0
1080.21,0.0,63.8154,38.0
1081.21,0.0,63.4931,38.0
1082.22,0.0,63.17079999999999,38.0
1083.21,0.0,62.848499999999994,38.0
1084.05,0.0,62.848499999999994,38.0
1085.04,0.0,62.526199999999996,38.0
1086.31,0.0,62.2039,38.0
1087.19,0.0,61.88159999999999,38.0
1088.15,0.0,61.55929999999999,38.0
1089.21,0.0,61.55929999999999,38.0
1090.1,0.0,61.236999999999995,38.0
1091.24,0.0,60.914699999999996,38.0
1092.21,0.0,60.5924,38.0
1093.04,0.0,60.27009999999999,38.0
1094.04,0.0,60.27009999999999,38.0
1095.32,0.0,59.625499999999995,38.0
1096.18,0.0,59.625499999999995,38.0
1097.04,0.0,59.3032,38.0
1098.31,0.0,58.9809,38.0
1099.19,0.0,58.65859999999999,38.0
1100.23,0.0,58.65859999999999,38.0
1101.22,0.0,58.336299999999994,38.0
1102.22,0.0,58.013999999999996,38.0
1103.09,0.0,57.6917,38.0
1104.06,0.0,57.6917,38.0
1105.15,0.0,57.3694,38.0
1106.22,0.0,57.04709999999999,38.0
1107.21,0.0,56.724799999999995,38.0
1108.1,0.0,56.724799999999995,38.0
1109.08,0.0,56.402499999999996,38.0
1110.31,0.0,56.0802,38.0
1111.19,0.0,55.75789999999999,38.0
1112.22,0.0,55.75789999999999,38.0
1113.21,0.0,55.435599999999994,38.0
1114.06,0.0,55.113299999999995,38.0
1115.31,0.0,54.791,38.0
1116.19,0.0,54.4687,38.0
1117.22,0.0,54.4687,38.0
1118.21,0.0,54.14639999999999,38.0
1119.22,0.0,53.824099999999994,38.0
1120.1,0.0,53.824099999999994,38.0
1121.31,0.0,53.501799999999996,38.0
1122.19,0.0,53.1795,38.0
1123.22,0.0,53.1795,38.0
1124.07,0.0,52.8572,38.0
1125.31,0.0,52.53489999999999,38.0
1126.04,0.0,52.212599999999995,38.0
1127.1,0.0,52.212599999999995,38.0
1128.3,0.0,51.890299999999996,38.0
1129.19,0.0,51.568,38.0
1130.22,0.0,51.568,38.0
1131.21,0.0,51.2457,38.0
1132.21,0.0,50.923399999999994,38.0
1133.22,0.0,50.601099999999995,38.0
1134.06,0.0,50.601099999999995,38.0
1135.32,0.0,50.601099999999995,38.0
1136.19,0.0,50.2788,38.0
1137.22,0.0,49.9565,38.0
1138.21,0.0,49.9565,38.0
1139.22,0.0,49.63419999999999,38.0
1140.22,0.0,49.311899999999994,38.0
1141.21,0.0,49.311899999999994,38.0
1142.22,0.0,48.989599999999996,38.0
1143.21,0.0,48.6673,38.0
1144.05,0.0,48.6673,38.0
1145.25,0.0,48.345,38.0
1146.2,0.0,48.345,38.0
1147.22,0.0,48.02269999999999,38.0
1148.21,0.0,47.700399999999995,38.0
1149.22,0.0,47.700399999999995,38.0
1150.04,0.0,47.378099999999996,38.0
1151.26,0.0,47.0558,38.0
1152.2,0.0,47.0558,38.0
1153.22,0.0,46.7335,38.0
1154.05,0.0,46.7335,38.0
1155.32,0.0,46.411199999999994,38.0
1156.18,0.0,46.411199999999994,38.0
1157.22,0.0,46.088899999999995,38.0
1158.22,0.0,46.088899999999995,38.0
1159.21,3.1986216666671936,45.7666,38.0
1160.21,1.9041883333338632,45.7666,38.0
1161.21,3.886471666667177,45.4443,38.0
1162.22,2.6333478333338576,45.4443,38.0
1163.21,4.681217833333832,45.122,38.0
1164.05,3.6841378333339208,45.122,38.0
